Frame#,Time
1,0
2,0.008
3,0.017
4,0.025
5,0.033
6,0.042
7,0.05
8,0.058
9,0.067
10,0.075
11,0.083
12,0.092
13,0.1
14,0.108
15,0.117
16,0.125
17,0.133
18,0.142
19,0.15
20,0.158
21,0.167
22,0.175
23,0.183
24,0.192
25,0.2
26,0.208
27,0.217
28,0.225
29,0.233
30,0.242
31,0.25
32,0.258
33,0.267
34,0.275
35,0.283
36,0.292
37,0.3
38,0.308
39,0.317
40,0.325
41,0.333
42,0.342
43,0.35
44,0.358
45,0.367
46,0.375
47,0.383
48,0.392
49,0.4
50,0.408
51,0.417
52,0.425
53,0.433
54,0.442
55,0.45
56,0.458
57,0.467
58,0.475
59,0.483
60,0.492
61,0.5
62,0.508
63,0.517
64,0.525
65,0.533
66,0.542
67,0.55
68,0.558
69,0.567
70,0.575
71,0.583
72,0.592
73,0.6
74,0.608
75,0.617
76,0.625
77,0.633
78,0.642
79,0.65
80,0.658
81,0.667
82,0.675
83,0.683
84,0.692
85,0.7
86,0.708
87,0.717
88,0.725
89,0.733
90,0.742
91,0.75
92,0.758
93,0.767
94,0.775
95,0.783
96,0.792
97,0.8
98,0.808
99,0.817
100,0.825
101,0.833
102,0.842
103,0.85
104,0.858
105,0.867
106,0.875
107,0.883
108,0.892
109,0.9
110,0.908
111,0.917
112,0.925
113,0.933
114,0.942
115,0.95
116,0.958
117,0.967
118,0.975
119,0.983
120,0.992
121,1
122,1.008
123,1.017
124,1.025
125,1.033
126,1.042
127,1.05
128,1.058
129,1.067
130,1.075
131,1.083
132,1.092
133,1.1
134,1.108
135,1.117
136,1.125
137,1.133
138,1.142
139,1.15
140,1.158
141,1.167
142,1.175
143,1.183
144,1.192
145,1.2
146,1.208
147,1.217
148,1.225
149,1.233
150,1.242
151,1.25
152,1.258
153,1.267
154,1.275
155,1.283
156,1.292
157,1.3
158,1.308
159,1.317
160,1.325
161,1.333
162,1.342
163,1.35
164,1.358
165,1.367
166,1.375
167,1.383
168,1.392
169,1.4
170,1.408
171,1.417
172,1.425
173,1.433
174,1.442
175,1.45
176,1.458
177,1.467
178,1.475
179,1.483
180,1.492
181,1.5
182,1.508
183,1.517
184,1.525
185,1.533
186,1.542
187,1.55
188,1.558
189,1.567
190,1.575
191,1.583
192,1.592
193,1.6
194,1.608
195,1.617
196,1.625
197,1.633
198,1.642
199,1.65
200,1.658
201,1.667
202,1.675
203,1.683
204,1.692
205,1.7
206,1.708
207,1.717
208,1.725
209,1.733
210,1.742
211,1.75
212,1.758
213,1.767
214,1.775
215,1.783
216,1.792
217,1.8
218,1.808
219,1.817
220,1.825
221,1.833
222,1.842
223,1.85
224,1.858
225,1.867
226,1.875
227,1.883
228,1.892
229,1.9
230,1.908
231,1.917
232,1.925
233,1.933
234,1.942
235,1.95
236,1.958
237,1.967
238,1.975
239,1.983
240,1.992
241,2
242,2.008
243,2.017
244,2.025
245,2.033
246,2.042
247,2.05
248,2.058
249,2.067
250,2.075
251,2.083
252,2.092
253,2.1
254,2.108
255,2.117
256,2.125
257,2.133
258,2.142
259,2.15
260,2.158
261,2.167
262,2.175
263,2.183
264,2.192
265,2.2
266,2.208
267,2.217
268,2.225
269,2.233
270,2.242
271,2.25
272,2.258
273,2.267
274,2.275
275,2.283
276,2.292
277,2.3
278,2.308
279,2.317
280,2.325
281,2.333
282,2.342
283,2.35
284,2.358
285,2.367
286,2.375
287,2.383
288,2.392
289,2.4
290,2.408
291,2.417
292,2.425
293,2.433
294,2.442
295,2.45
296,2.458
297,2.467
298,2.475
299,2.483
300,2.492
301,2.5
302,2.508
303,2.517
304,2.525
305,2.533
306,2.542
307,2.55
308,2.558
309,2.567
310,2.575
311,2.583
312,2.592
313,2.6
314,2.608
315,2.617
316,2.625
317,2.633
318,2.642
319,2.65
320,2.658
321,2.667
322,2.675
323,2.683
324,2.692
325,2.7
326,2.708
327,2.717
328,2.725
329,2.733
330,2.742
331,2.75
332,2.758
333,2.767
334,2.775
335,2.783
336,2.792
337,2.8
338,2.808
339,2.817
340,2.825
341,2.833
342,2.842
343,2.85
344,2.858
345,2.867
346,2.875
347,2.883
348,2.892
349,2.9
350,2.908
351,2.917
352,2.925
353,2.933
354,2.942
355,2.95
356,2.958
357,2.967
358,2.975
359,2.983
360,2.992
361,3
362,3.008
363,3.017
364,3.025
365,3.033
366,3.042
367,3.05
368,3.058
369,3.067
370,3.075
371,3.083
372,3.092
373,3.1
374,3.108
375,3.117
376,3.125
377,3.133
378,3.142
379,3.15
380,3.158
381,3.167
382,3.175
383,3.183
384,3.192
385,3.2
386,3.208
387,3.217
388,3.225
389,3.233
390,3.242
391,3.25
392,3.258
393,3.267
394,3.275
395,3.283
396,3.292
397,3.3
398,3.308
399,3.317
400,3.325
401,3.333
402,3.342
403,3.35
404,3.358
405,3.367
406,3.375
407,3.383
408,3.392
409,3.4
410,3.408
411,3.417
412,3.425
413,3.433
414,3.442
415,3.45
416,3.458
417,3.467
418,3.475
419,3.483
420,3.492
421,3.5
422,3.508
423,3.517
424,3.525
425,3.533
426,3.542
427,3.55
428,3.558
429,3.567
430,3.575
431,3.583
432,3.592
433,3.6
434,3.608
435,3.617
436,3.625
437,3.633
438,3.642
439,3.65
440,3.658
441,3.667
442,3.675
443,3.683
444,3.692
445,3.7
446,3.708
447,3.717
448,3.725
449,3.733
450,3.742
451,3.75
452,3.758
453,3.767
454,3.775
455,3.783
456,3.792
457,3.8
458,3.808
459,3.817
460,3.825
461,3.833
462,3.842
463,3.85
464,3.858
465,3.867
466,3.875
467,3.883
468,3.892
469,3.9
470,3.908
471,3.917
472,3.925
473,3.933
